transaction_id,user_id,transaction_date,product_category,product_name,merchant_name,product_amount,transaction_fee,cashback,loyalty_points,location,amount,transaction_type,is_anomaly,receipt_image_url,hour,day_name,date_only,is_statistical_outlier,is_weekend,is_midnight,is_discretionary,week_number
61795dbb-05f6-4ead-8394-e2eff5974e1d,USER_09180,2024-03-01 01:04:00,Mobile Recharge,Postpaid Plan 599,Airtel,44956,194,55.92,99,Rural,45150,Expense,False,https://dummy-image-url.com/receipt1.jpg,1,Friday,2024-03-01,False,False,True,False,9
655b3c15-ffff-4999-8783-b953c7fb5a92,USER_06069,2024-03-01 01:09:00,Electricity Bill,Temporary Connection Bill,Tata Power,27157,460,13.48,879,Suburban,27617,Expense,False,https://dummy-image-url.com/receipt1.jpg,1,Friday,2024-03-01,False,False,True,False,9
e9ea0a40-8aa6-4a29-875c-5de2c1e28fb2,USER_05201,2024-03-01 01:29:00,Water Bill,Borewell Charges,Delhi Jal Board,54037,301,97.65,993,Urban,54338,Expense,False,,1,Friday,2024-03-01,False,False,True,False,9
e5eedac9-42db-4521-bf8d-92bf6e26cffe,USER_00566,2024-03-01 01:44:00,Gift Card,Rs. 500 E-Gift Card,Pantaloons,19648,152,84.35,965,Urban,19800,Expense,False,,1,Friday,2024-03-01,False,False,True,False,9
51348161-da1f-424d-97ba-1efe10410b88,USER_06078,2024-03-01 03:34:00,Loan Repayment,Education Loan EMI,Bajaj Finserv,10572,223,3.35,700,Urban,10795,Expense,False,https://dummy-image-url.com/receipt2.jpg,3,Friday,2024-03-01,False,False,True,False,9
9fd7dde5-0f80-4fde-a172-2225a9f2bdb4,USER_04829,2024-03-01 04:18:00,Online Shopping,Wireless Earbuds,Amazon,82119,481,27.48,217,Rural,82600,Expense,False,https://dummy-image-url.com/receipt1.jpg,4,Friday,2024-03-01,False,False,True,False,9
f34d6d1e-38a9-4b6f-8ac2-f328622867d3,USER_09787,2024-03-01 06:28:00,Loan Repayment,Home Loan EMI,SBI,70336,446,70.15,747,Suburban,70782,Expense,False,,6,Friday,2024-03-01,False,False,False,False,9
41ab4c97-c4b5-47ec-91d7-cb93812371f3,USER_01540,2024-03-01 06:57:00,Grocery Shopping,Dairy Milk Chocolate,Flipkart Supermart,35326,344,40.31,184,Urban,35670,Expense,False,https://dummy-image-url.com/receipt1.jpg,6,Friday,2024-03-01,False,False,False,False,9
46546322-2c2a-4ef1-bd85-70145b28ff4d,USER_00253,2024-03-01 09:08:00,Gas Bill,Domestic LPG Cylinder,Gujarat Gas,56825,205,4.25,122,Suburban,57030,Expense,False,,9,Friday,2024-03-01,False,False,False,False,9
c7832e35-3b80-4ccb-9be9-d70fdae2df39,USER_04976,2024-03-01 09:23:00,Education Fee,Python Programming Course,Vedantu,22610,135,90.27,73,Urban,22745,Expense,False,https://dummy-image-url.com/receipt1.jpg,9,Friday,2024-03-01,False,False,False,False,9
2949be20-2e7a-4406-a7d2-d3980ba76e48,USER_09060,2024-03-01 11:34:00,Gift Card,Rs. 500 E-Gift Card,Flipkart,73093,459,75.41,341,Suburban,73552,Expense,False,https://dummy-image-url.com/receipt1.jpg,11,Friday,2024-03-01,False,False,False,False,9
e62d829b-561e-486d-869d-ab39774d8394,USER_06074,2024-03-01 11:46:00,Internet Bill,4G Unlimited Plan,Hathway,86772,164,70.98,313,Urban,86936,Expense,False,https://dummy-image-url.com/receipt1.jpg,11,Friday,2024-03-01,False,False,False,False,9
69aafc9d-7cd6-4631-8f2b-abc5ad51e33b,USER_08594,2024-03-01 12:14:00,Gift Card,Rs. 250 Coffee Shop Card,Flipkart,74898,140,43.28,43,Urban,75038,Expense,False,,12,Friday,2024-03-01,False,False,False,False,9
e3b3fdd0-c51a-4bfa-ba8d-77a6779180f3,USER_00320,2024-03-01 14:13:00,Bus Ticket,Non-AC Seater,AbhiBus,73273,297,11.22,141,Urban,73570,Expense,False,https://dummy-image-url.com/receipt1.jpg,14,Friday,2024-03-01,False,False,False,True,9
f92cb53b-901b-4baf-bb05-95b043d02cee,USER_05530,2024-03-01 14:41:00,Rent Payment,2BHK Flat Deposit,OYO Life,48951,148,44.96,235,Urban,49099,Expense,False,https://dummy-image-url.com/receipt2.jpg,14,Friday,2024-03-01,False,False,False,False,9
cf2bc4aa-08e5-4fcb-8a69-23651923ae06,USER_09089,2024-03-01 15:52:00,Taxi Fare,Airport Transfer,Jugnoo,72110,459,13.43,553,Suburban,72569,Expense,True,,15,Friday,2024-03-01,False,False,False,False,9
c8101ccd-1f56-43dd-a704-9dc77b92ae8f,USER_09984,2024-03-01 20:09:00,Online Shopping,Steel Toe Shoes,Amazon,64546,393,72.79,739,Urban,64939,Expense,False,,20,Friday,2024-03-01,False,False,False,False,9
c10469fb-91f7-47de-86ee-46a332318853,USER_06545,2024-03-01 21:33:00,Insurance Premium,Home Insurance,HDFC Life,31072,10,65.43,556,Urban,31082,Expense,False,https://dummy-image-url.com/receipt1.jpg,21,Friday,2024-03-01,False,False,False,False,9
292f52a7-1b45-4f18-8855-29896befd22c,USER_09239,2024-03-02 00:49:00,Hotel Booking,Service Apartment,OYO Rooms,54024,431,25.4,869,Urban,54455,Expense,False,,0,Saturday,2024-03-02,False,True,True,False,9
ccef6aae-efda-4e12-802f-258b2cf6c979,USER_08412,2024-03-02 03:47:00,Rent Payment,PG Accommodation,Airbnb,26309,311,6.24,571,Urban,26620,Expense,False,,3,Saturday,2024-03-02,False,True,True,False,9
653a0e49-3e12-466b-8c61-a71addb90321,USER_07542,2024-03-02 06:08:00,Internet Bill,Fiber 100Mbps Plan,Jio Fiber,429,236,99.96,354,Urban,665,Expense,False,https://dummy-image-url.com/receipt2.jpg,6,Saturday,2024-03-02,False,True,False,False,9
ead1e393-487f-48d8-b9b6-c2e7496f88ba,USER_00115,2024-03-02 09:51:00,Movie Ticket,Baahubali 2,SPI Cinemas,35383,10,80.68,644,Urban,35393,Expense,False,https://dummy-image-url.com/receipt2.jpg,9,Saturday,2024-03-02,False,True,False,True,9
4f96b69f-cecf-461d-8c5a-2b94d737b5c9,USER_06498,2024-03-02 10:28:00,Flight Booking,Pune to Goa,Ixigo,5708,486,78.47,307,Urban,6194,Expense,False,,10,Saturday,2024-03-02,False,True,False,False,9
8a16215a-2c00-4457-a7e9-6385100f1c08,USER_01559,2024-03-02 12:08:00,Taxi Fare,City Ride,Ola,8366,454,35.71,480,Suburban,8820,Expense,False,,12,Saturday,2024-03-02,False,True,False,False,9
42a4ba4c-ef7a-4bf8-810c-27019de1e72c,USER_01400,2024-03-02 14:02:00,Gas Bill,Industrial Gas Supply,Indraprastha Gas,18316,380,0.43,578,Rural,18696,Expense,False,,14,Saturday,2024-03-02,False,True,False,False,9
c1e5377d-b40e-4b54-be76-7d298330a058,USER_01543,2024-03-02 16:51:00,Electricity Bill,Temporary Connection Bill,Tata Power,12089,293,40.92,312,Suburban,12382,Expense,False,https://dummy-image-url.com/receipt2.jpg,16,Saturday,2024-03-02,False,True,False,False,9
9c3188e0-af58-4269-9422-225ab6954ac8,USER_05405,2024-03-02 17:15:00,Movie Ticket,Avengers: Endgame,Carnival Cinemas,31296,411,88.69,600,Rural,31707,Expense,False,https://dummy-image-url.com/receipt1.jpg,17,Saturday,2024-03-02,False,True,False,True,9
45cc1b0a-9a3e-4044-884b-dc16fce5aa4d,USER_03601,2024-03-02 21:15:00,Water Bill,Borewell Charges,Hyderabad Water Board,69338,78,93.04,858,Urban,69416,Expense,True,,21,Saturday,2024-03-02,False,True,False,False,9
c7a8630d-cc8c-4d1a-addc-fc0d15906837,USER_05424,2024-03-03 03:27:00,Mobile Recharge,Postpaid Plan 599,BSNL,16640,187,80.37,377,Urban,16827,Expense,False,https://dummy-image-url.com/receipt2.jpg,3,Sunday,2024-03-03,False,True,True,False,9
8b80bf06-dde6-47f7-bacc-0d5f4b44f463,USER_03062,2024-03-03 05:25:00,Rent Payment,Commercial Space Rent,OYO Life,99505,13,97.05,818,Suburban,99518,Expense,False,,5,Sunday,2024-03-03,False,True,False,False,9
ee1e7c26-89c9-45df-9e5a-ae4e56e41e93,USER_06547,2024-03-03 08:43:00,Movie Ticket,Baahubali 2,Carnival Cinemas,21104,86,37.96,683,Rural,21190,Expense,False,,8,Sunday,2024-03-03,False,True,False,True,9
608b9d14-96d5-4fc4-9c66-3d80242e615f,USER_00750,2024-03-03 10:36:00,Bus Ticket,Volvo Multi-Axle,Paytm Bus,12763,236,15.9,233,Urban,12999,Expense,False,https://dummy-image-url.com/receipt1.jpg,10,Sunday,2024-03-03,False,True,False,True,9
aac9e88b-672d-4811-9518-534fc27251ce,USER_07954,2024-03-03 11:22:00,Bus Ticket,Volvo Multi-Axle,Paytm Bus,66194,152,80.62,122,Urban,66346,Expense,True,,11,Sunday,2024-03-03,False,True,False,True,9
64b42c52-ce53-41a2-aac2-e08a038fba7a,USER_06402,2024-03-03 13:10:00,Education Fee,Digital Marketing Certification,Unacademy,79193,420,91.1,521,Suburban,79613,Expense,False,,13,Sunday,2024-03-03,False,True,False,False,9
593d6f67-882d-4e92-a0d0-c81a75951cea,USER_07056,2024-03-03 14:58:00,Electricity Bill,Industrial Bill,CESC,55198,166,67.07,733,Urban,55364,Expense,False,,14,Sunday,2024-03-03,False,True,False,False,9
62190e6c-6cd4-447c-9a04-86530e8dccde,USER_04487,2024-03-03 15:37:00,Gift Card,Rs. 500 E-Gift Card,Amazon Pay,59899,446,16.94,626,Urban,60345,Expense,False,https://dummy-image-url.com/receipt1.jpg,15,Sunday,2024-03-03,False,True,False,False,9
a8c55c9b-6ec0-498e-a8d2-e4856a9436a2,USER_02764,2024-03-03 16:24:00,Loan Repayment,Business Loan Repayment,Axis Bank,865,214,3.23,916,Urban,1079,Expense,False,https://dummy-image-url.com/receipt2.jpg,16,Sunday,2024-03-03,False,True,False,False,9
07dab37e-c58f-4718-9d3c-973ade9408d4,USER_04426,2024-03-03 18:27:00,Electricity Bill,Commercial Bill,MSEDCL,38712,163,88.69,743,Urban,38875,Expense,False,,18,Sunday,2024-03-03,False,True,False,False,9
ff830e29-482a-4938-a4e1-edb6a768c9e0,USER_05440,2024-03-03 18:49:00,Grocery Shopping,Whole Wheat Atta,Flipkart Supermart,29362,195,59.17,205,Rural,29557,Expense,False,https://dummy-image-url.com/receipt2.jpg,18,Sunday,2024-03-03,False,True,False,False,9
a1307a77-48d2-434e-897f-739225c60b06,USER_05528,2024-03-03 21:45:00,Food Delivery,Chilli Paneer,Domino's,26551,386,89.75,177,Suburban,26937,Expense,False,,21,Sunday,2024-03-03,False,True,False,True,9
2680e9ec-192e-40e1-888d-2dc47cb6a26f,USER_06365,2024-03-04 00:37:00,Mobile Recharge,Data Pack 50GB,Jio,98747,436,22.22,320,Urban,99183,Expense,False,https://dummy-image-url.com/receipt2.jpg,0,Monday,2024-03-04,False,False,True,False,10
49953597-596d-41e8-b48a-cf30100759ea,USER_03775,2024-03-04 01:47:00,Flight Booking,Pune to Goa,Cleartrip,38994,356,99.23,304,Suburban,39350,Expense,False,,1,Monday,2024-03-04,False,False,True,False,10
39aa7d8f-19f2-4a4e-bb01-19f37fff6134,USER_04631,2024-03-04 02:16:00,Food Delivery,Vegetable Biryani,Uber Eats,31519,407,28.29,322,Suburban,31926,Expense,False,https://dummy-image-url.com/receipt1.jpg,2,Monday,2024-03-04,False,False,True,True,10
7b179b02-cd9a-4e91-a544-531c48a76337,USER_03502,2024-03-04 02:32:00,Education Fee,IELTS Training,Udemy,52862,337,73.08,71,Urban,53199,Expense,False,,2,Monday,2024-03-04,False,False,True,False,10
0476799e-3f9b-43ee-8de5-9f6b29e3c43b,USER_00086,2024-03-04 04:09:00,Grocery Shopping,Dairy Milk Chocolate,Amazon Pantry,73058,352,64.55,201,Urban,73410,Expense,False,https://dummy-image-url.com/receipt1.jpg,4,Monday,2024-03-04,False,False,True,False,10
e4a4353a-1c54-432f-adc7-d35136fea79b,USER_03238,2024-03-04 04:40:00,Gaming Credits,1000 Game Coins,PUBG Mobile,59146,10,1.24,37,Urban,59156,Expense,False,,4,Monday,2024-03-04,False,False,True,False,10
122ef475-dc99-4248-ad58-ed97a9d0b2e6,USER_05634,2024-03-04 05:59:00,Electricity Bill,Temporary Connection Bill,CESC,95345,214,78.61,319,Urban,95559,Expense,False,https://dummy-image-url.com/receipt1.jpg,5,Monday,2024-03-04,False,False,False,False,10
9f0ff66d-c4fc-4391-a856-49aff87c18ac,USER_09011,2024-03-04 06:55:00,Electricity Bill,Residential Bill,CESC,78892,424,58.79,57,Urban,79316,Expense,False,,6,Monday,2024-03-04,False,False,False,False,10
be06e70c-5d9e-4f26-8a60-bef60e98c415,USER_04014,2024-03-04 07:04:00,Electricity Bill,Residential Bill,MSEDCL,36480,39,64.5,674,Suburban,36519,Expense,False,https://dummy-image-url.com/receipt2.jpg,7,Monday,2024-03-04,False,False,False,False,10
940994aa-dfd4-45dc-9d39-3726c3fb1c20,USER_03928,2024-03-04 11:10:00,Gift Card,Rs. 250 Coffee Shop Card,Pantaloons,44805,184,11.64,63,Urban,44989,Expense,False,,11,Monday,2024-03-04,False,False,False,False,10
9054a818-4261-4751-a0cd-3dfdbf9d07ad,USER_03512,2024-03-04 12:31:00,Food Delivery,Chilli Paneer,Domino's,66109,415,77.39,843,Urban,66524,Expense,False,,12,Monday,2024-03-04,False,False,False,True,10
e0fe6656-7de7-4c20-84ab-830d1955047b,USER_04855,2024-03-04 13:40:00,Hotel Booking,Deluxe Room,MakeMyTrip,52908,132,58.4,432,Suburban,53040,Expense,False,https://dummy-image-url.com/receipt2.jpg,13,Monday,2024-03-04,False,False,False,False,10
3fb590f1-4cbb-4b58-a870-a10a11a9e112,USER_01444,2024-03-04 16:03:00,Insurance Premium,Travel Insurance,LIC,57308,353,99.13,861,Urban,57661,Expense,False,,16,Monday,2024-03-04,False,False,False,False,10
cd05c377-2e2e-4c26-8e3d-f51435e4472a,USER_03583,2024-03-04 18:06:00,Gaming Credits,Legendary Weapon,Call of Duty Mobile,81921,13,34.21,768,Urban,81934,Expense,False,https://dummy-image-url.com/receipt2.jpg,18,Monday,2024-03-04,False,False,False,False,10
270d540f-9aa1-493b-8ba9-76963de29e48,USER_09526,2024-03-04 23:50:00,Taxi Fare,Outstation Trip,Rapido,43653,365,95.39,645,Rural,44018,Expense,False,,23,Monday,2024-03-04,False,False,True,False,10
2e1c7054-f36a-477f-9cbe-47b5e3d7fdc6,USER_02678,2024-03-05 00:12:00,Grocery Shopping,Dairy Milk Chocolate,BigBasket,9052,273,64.56,827,Suburban,9325,Expense,False,,0,Tuesday,2024-03-05,False,False,True,False,10
affa6aff-fff6-4c46-b8b9-4dc5e2f593bb,USER_04330,2024-03-05 00:13:00,Streaming Service,Student Offer,ZEE5,77138,299,81.92,982,Urban,77437,Expense,False,https://dummy-image-url.com/receipt2.jpg,0,Tuesday,2024-03-05,False,False,True,False,10
d04e8183-9202-4dd3-8854-fdf9e8d06089,USER_08559,2024-03-05 01:07:00,Rent Payment,Co-working Space,Nestaway,25556,261,84.72,894,Suburban,25817,Expense,False,https://dummy-image-url.com/receipt2.jpg,1,Tuesday,2024-03-05,False,False,True,False,10
c2447648-9975-4eca-8c64-2b2684f90dde,USER_01206,2024-03-05 01:38:00,Education Fee,Python Programming Course,BYJU'S,283,450,81.73,123,Urban,733,Expense,False,https://dummy-image-url.com/receipt1.jpg,1,Tuesday,2024-03-05,False,False,True,False,10
ed823204-0df5-4916-acfa-a1c66fdfe51d,USER_09660,2024-03-05 03:56:00,Loan Repayment,Home Loan EMI,Bajaj Finserv,20070,271,46.35,114,Urban,20341,Expense,False,,3,Tuesday,2024-03-05,False,False,True,False,10
f7cc4260-f648-4494-ad1f-0a9c806de5cf,USER_00170,2024-03-05 04:35:00,Streaming Service,Basic Plan,Netflix,50570,437,47.01,667,Urban,51007,Expense,False,https://dummy-image-url.com/receipt1.jpg,4,Tuesday,2024-03-05,False,False,True,False,10
92d828fc-2a4a-4c26-8a9a-aa8843589fbd,USER_06775,2024-03-05 07:45:00,Education Fee,Digital Marketing Certification,Unacademy,19645,58,26.68,638,Urban,19703,Expense,False,,7,Tuesday,2024-03-05,False,False,False,False,10
3cfe48a6-a9e1-47b3-9518-2ab457a8b0dc,USER_06377,2024-03-05 08:51:00,Electricity Bill,Commercial Bill,CESC,26844,487,11.58,112,Suburban,27331,Expense,False,,8,Tuesday,2024-03-05,False,False,False,False,10
992e5eaf-b814-41e0-9d43-a64f0227a7f2,USER_09328,2024-03-05 13:06:00,Gas Bill,Industrial Gas Supply,Mahanagar Gas,15954,358,54.49,440,Urban,16312,Expense,False,,13,Tuesday,2024-03-05,False,False,False,False,10
38c573cf-1cff-4b11-a7e5-19d2317495a4,USER_05130,2024-03-05 14:00:00,Gas Bill,Auto LPG,Bharat Gas,11552,146,65.27,579,Urban,11698,Expense,False,https://dummy-image-url.com/receipt2.jpg,14,Tuesday,2024-03-05,False,False,False,False,10
56e03a79-1eb5-4a1c-a594-88df8a821066,USER_05819,2024-03-05 15:46:00,Taxi Fare,Share Ride,Jugnoo,67657,464,86.99,922,Urban,68121,Expense,False,,15,Tuesday,2024-03-05,False,False,False,False,10
23e0fe79-c406-4a26-ad12-3823a70812e6,USER_03668,2024-03-05 16:31:00,Flight Booking,Ahmedabad to Jaipur,Cleartrip,79702,294,96.35,425,Urban,79996,Expense,False,,16,Tuesday,2024-03-05,False,False,False,False,10
3cf247ba-cca6-4b7b-ba8d-43c11ef6a5f5,USER_09271,2024-03-05 16:59:00,Movie Ticket,Baahubali 2,Carnival Cinemas,33400,188,8.04,722,Urban,33588,Expense,False,,16,Tuesday,2024-03-05,False,False,False,True,10
a0dd2946-c7cd-490d-94df-cb4bb56262e9,USER_02356,2024-03-05 17:35:00,Food Delivery,Chilli Paneer,Uber Eats,14285,445,59.78,116,Suburban,14730,Expense,False,https://dummy-image-url.com/receipt2.jpg,17,Tuesday,2024-03-05,False,False,False,True,10
84b940ea-faa6-4339-9d64-53e978493932,USER_06000,2024-03-05 18:23:00,Insurance Premium,Term Life Policy,ICICI Prudential,38185,481,36.86,481,Suburban,38666,Expense,False,https://dummy-image-url.com/receipt1.jpg,18,Tuesday,2024-03-05,False,False,False,False,10
bb6811b4-af0c-461e-b321-c5bf13bd9429,USER_00744,2024-03-05 22:31:00,Gaming Credits,Premium Skin,Minecraft,57411,456,1.43,570,Urban,57867,Expense,False,https://dummy-image-url.com/receipt2.jpg,22,Tuesday,2024-03-05,False,False,True,False,10
730c6732-5015-4a87-b6bc-6283dbb5dd7b,USER_02289,2024-03-05 23:21:00,Bus Ticket,Semi-Sleeper,Goibibo,59136,298,93.39,875,Urban,59434,Expense,False,,23,Tuesday,2024-03-05,False,False,True,True,10
56597276-7108-4608-87c2-5c20968e82db,USER_08649,2024-03-05 23:43:00,Internet Bill,Business Internet Plan,BSNL Broadband,43756,376,4.88,666,Suburban,44132,Expense,False,https://dummy-image-url.com/receipt2.jpg,23,Tuesday,2024-03-05,False,False,True,False,10
eac3f7ae-54f2-4ad6-b91b-484312a2ede4,USER_03643,2024-03-05 23:54:00,Streaming Service,Standard Plan,ZEE5,65807,327,90.78,539,Suburban,66134,Expense,False,,23,Tuesday,2024-03-05,False,False,True,False,10
f2f58426-b0a7-437f-bf33-fe01c2457dc9,USER_05091,2024-03-06 00:39:00,Movie Ticket,Avengers: Endgame,SPI Cinemas,4245,80,9.29,830,Urban,4325,Expense,False,https://dummy-image-url.com/receipt2.jpg,0,Wednesday,2024-03-06,False,False,True,True,10
83407789-6ea8-436c-bd40-f08e24b2c817,USER_00132,2024-03-06 01:04:00,Education Fee,Python Programming Course,Udemy,80473,412,89.89,474,Urban,80885,Expense,False,,1,Wednesday,2024-03-06,False,False,True,False,10
279fb61a-7e3f-44c6-a8ca-aae26892388d,USER_00296,2024-03-06 07:39:00,Hotel Booking,Service Apartment,MakeMyTrip,26252,242,3.65,284,Urban,26494,Expense,False,,7,Wednesday,2024-03-06,False,False,False,False,10
0aa870ad-5df7-496d-95e6-d0991e1e7d01,USER_01402,2024-03-06 09:12:00,Flight Booking,Ahmedabad to Jaipur,Ixigo,21664,148,8.74,607,Urban,21812,Expense,False,,9,Wednesday,2024-03-06,False,False,False,False,10
ed3c0f4e-5399-4222-b9aa-3c257fb4794e,USER_06302,2024-03-06 11:01:00,Movie Ticket,Avengers: Endgame,SPI Cinemas,83656,425,85.03,347,Urban,84081,Expense,False,https://dummy-image-url.com/receipt2.jpg,11,Wednesday,2024-03-06,False,False,False,True,10
24c73857-cf9f-4162-aeab-7d25c525d2b6,USER_03079,2024-03-06 12:02:00,Online Shopping,Fitness Tracker,Amazon,92698,239,26.14,144,Urban,92937,Expense,False,https://dummy-image-url.com/receipt2.jpg,12,Wednesday,2024-03-06,False,False,False,False,10
a0cf37b5-f478-4084-8281-77b9c1faa163,USER_02675,2024-03-06 12:12:00,Education Fee,Data Science Bootcamp,Udemy,25436,375,39.05,804,Urban,25811,Expense,False,https://dummy-image-url.com/receipt1.jpg,12,Wednesday,2024-03-06,False,False,False,False,10
cb55ccef-65dd-4591-8046-8897320f5f0a,USER_06002,2024-03-06 17:31:00,Bus Ticket,Semi-Sleeper,MakeMyTrip Bus,36397,298,70.97,904,Urban,36695,Expense,False,https://dummy-image-url.com/receipt2.jpg,17,Wednesday,2024-03-06,False,False,False,True,10
88ec63fb-73ae-4a2c-b07b-d40a455d2a66,USER_02815,2024-03-06 17:56:00,Education Fee,Data Science Bootcamp,BYJU'S,62554,115,18.36,925,Rural,62669,Expense,False,,17,Wednesday,2024-03-06,False,False,False,False,10
85b09b38-5295-4b0e-8354-96c56391af13,USER_07690,2024-03-06 19:10:00,Bus Ticket,Sleeper Class,MakeMyTrip Bus,88584,221,78.74,64,Suburban,88805,Expense,False,,19,Wednesday,2024-03-06,False,False,False,True,10
31e0210d-b10a-4f57-bda9-14111a1f389b,USER_00136,2024-03-06 23:35:00,Bus Ticket,Non-AC Seater,AbhiBus,52347,136,78.38,817,Urban,52483,Expense,False,,23,Wednesday,2024-03-06,False,False,True,True,10
2a0c4fee-b5b0-4c63-bc6a-77bbffc9fcc9,USER_03038,2024-03-07 05:40:00,Education Fee,Python Programming Course,BYJU'S,14017,324,77.06,170,Urban,14341,Expense,False,https://dummy-image-url.com/receipt2.jpg,5,Thursday,2024-03-07,False,False,False,False,10
3c5a59e8-623e-4da6-98f9-2bd3a8270367,USER_03037,2024-03-07 07:04:00,Food Delivery,Butter Chicken,Swiggy,87633,68,42.19,323,Urban,87701,Expense,False,,7,Thursday,2024-03-07,False,False,False,True,10
79c0ce2e-778c-4f9b-9073-2c358e82eb1a,USER_05589,2024-03-07 07:19:00,Insurance Premium,Term Life Policy,SBI Life,15977,258,48.67,521,Urban,16235,Expense,False,,7,Thursday,2024-03-07,False,False,False,False,10
abbcfcfc-1422-4e28-8af7-f2bcbd36b507,USER_03864,2024-03-07 14:30:00,Insurance Premium,Motor Insurance,ICICI Prudential,21435,43,18.17,338,Rural,21478,Expense,False,,14,Thursday,2024-03-07,False,False,False,False,10
4cb7070f-8181-4b37-9886-fbd35baa56c5,USER_00871,2024-03-07 15:14:00,Loan Repayment,Education Loan EMI,HDFC Bank,86713,340,93.26,419,Suburban,87053,Expense,False,https://dummy-image-url.com/receipt2.jpg,15,Thursday,2024-03-07,False,False,False,False,10
fc17f100-85db-4e05-b795-a89d9eabeafc,USER_08084,2024-03-07 18:25:00,Electricity Bill,Industrial Bill,BSES,29556,155,63.57,442,Suburban,29711,Expense,False,,18,Thursday,2024-03-07,False,False,False,False,10
5b3bbfcf-3abb-4609-9cec-c317d578b56e,USER_04118,2024-03-07 19:24:00,Water Bill,Commercial Property,Bangalore Water Supply,19094,287,90.62,647,Urban,19381,Expense,False,,19,Thursday,2024-03-07,False,False,False,False,10
3fbee77e-f297-4339-8592-04aa1201e7ef,USER_08454,2024-03-07 20:00:00,Flight Booking,Pune to Goa,EaseMyTrip,74354,317,52.83,397,Urban,74671,Expense,False,,20,Thursday,2024-03-07,False,False,False,False,10
2c663ae2-f94c-4288-9072-a3f4ee1eea0e,USER_06125,2024-03-07 21:28:00,Mobile Recharge,Annual Plan 2999,Idea,24597,287,56.49,546,Suburban,24884,Expense,False,,21,Thursday,2024-03-07,False,False,False,False,10
db72798b-4094-45f4-bc45-1789535627ef,USER_01218,2024-03-07 21:32:00,Flight Booking,Ahmedabad to Jaipur,Ixigo,51993,365,64.27,301,Suburban,52358,Expense,False,https://dummy-image-url.com/receipt2.jpg,21,Thursday,2024-03-07,False,False,False,False,10
